period,reporterCode,partnerCode,cmdCode,primaryValue
2019,528,344,60312,502.608
2019,392,699,281830,43515.289
2012,757,410,901720,3098.608
2004,36,608,160210,5827.0
2016,764,528,851989,463.36
2009,764,842,210410,1782051.0
2020,702,251,200520,13689.441
2018,344,704,40721,46522.283
2013,784,392,151491,539963.631
2015,528,276,720441,13381769.128
2002,392,764,481420,631648.0
2018,842,156,291590,20253689.0
2019,764,608,660110,32.224
1996,276,842,820540,1959114.0
2009,251,842,901780,658540.0
2009,156,251,690410,11197.0
2022,704,392,130231,84075.68
2021,757,251,210320,1995.736
2001,528,784,10511,296494.0
2023,344,764,853952,73534.816
2004,757,392,380830,12026.854
2003,410,392,721012,9802790.0
2009,764,458,281512,32273.0
2008,784,704,390120,20685.0
1995,344,156,854449,14244945.0
2010,251,757,30530,15907.0
1998,702,842,441700,39176.0
2015,764,360,741999,132729.06
1996,702,704,420291,3304.0
2007,36,702,844130,66494.0
2016,842,608,730640,22465.0
2001,842,392,902212,99601205.0
2012,764,392,700521,2417957.0
2009,699,458,843890,39681.0
1996,360,764,854810,137533.0
2009,410,704,160420,23166.0
2002,156,699,720890,3870.0
2008,276,458,200490,4788.616
2021,156,360,180610,2362149.0
2004,757,251,250510,2470696.853
2014,344,704,900490,335966.0
2011,842,528,901480,18274542.0
2014,764,410,701342,1.0
2020,702,392,291229,161871.665
2003,702,608,846890,220296.0
2005,392,276,500720,33609.0
2015,410,156,740919,4268287.0
2001,392,528,902990,115142.0
2018,410,702,290611,12868088.0
2019,360,608,110290,188.0
2019,704,36,71420,105976.84
2009,276,764,903149,27432.39
2013,156,344,961320,16487866.0
2011,360,702,847420,46121.0
2000,704,458,950659,145000.0
2019,699,702,540219,176640.473
1995,410,156,961620,69735.0
2012,410,156,846693,46911808.0
2007,528,36,321590,20588.0
2000,842,276,841182,42282989.0
2015,36,360,390950,908939.0
2022,702,410,293219,25303.433
2020,276,784,730459,323.372
1994,528,276,110423,68030.0
2005,528,276,843351,1293414.0
2000,699,410,291732,432470.0
2018,757,842,285210,15494.128
1997,702,344,120991,21989.0
2014,702,36,851150,5047824.301
2012,410,392,440795,60040.0
1997,702,842,570390,9430855.0
2014,757,344,681510,234600.211
2007,702,276,848060,59109.0
2004,276,251,610290,9000.0
1997,410,156,591120,16227.0
2020,410,608,854290,291841.0
1997,251,276,610333,99322.0
2020,764,251,820210,2888.496
2017,764,458,851810,260786.37
2012,842,784,30611,1056345.0
1997,699,702,551011,52788.0
2008,156,410,900580,574557.0
2017,528,251,320740,90439.877
2001,392,784,900610,40804.0
2020,704,608,30389,5948540.764
1996,757,156,392610,338627.0
2020,458,344,760519,2079862.994
1997,392,156,350300,911118.0
2011,276,764,30614,380357.595
2020,757,156,350699,29692.903
1998,528,251,420299,39382.0
2003,156,702,610321,150120.0
2005,276,458,281119,31000.0
1996,458,392,841630,520745.0
2008,410,392,480210,601571.0
2012,842,528,900653,173657.0
1995,392,276,841590,51172108.0
2023,156,699,852210,44837.0
2023,764,608,392190,43993494.987
2005,36,702,382200,950227.0
1996,360,156,890399,13495.0
1996,360,276,282741,27876.0
2011,757,276,640219,307444.0
2009,36,410,847710,1525257.0
2013,528,251,481110,137896.017
2017,156,410,551441,404.0
2004,842,528,903220,42564.0
2024,842,276,401490,421884.0
2015,702,764,130220,1533.464
2010,410,156,291422,18621.0
2017,360,276,621149,3274.0
1999,410,392,846241,7865427.0
2021,392,276,960350,1277488.363
2018,156,702,650691,656956.0
2019,528,699,400259,15597.653
2012,156,764,180631,6056.0
1999,528,392,390530,26583.0
2014,410,360,330129,472877.0
2016,757,528,441840,46683.4
2020,276,608,470620,495598.397
2002,528,392,481950,7558.0
1994,344,276,340510,25360.0
2017,276,528,560500,95900.735
2017,757,392,400922,1179.164
2022,392,36,852692,713036.673
2002,704,458,540252,76464.0
2012,699,251,50800,2421.0
2007,784,842,151499,25237.0
2005,699,392,630539,19008.0
2012,699,702,690290,15351.0
2022,757,842,611430,898845.906
2000,276,528,850162,15000.0
2016,842,360,842121,3818934.0
2024,458,251,390290,21.851
2022,704,156,130239,3002.0
2009,392,784,401032,1088431.0
2023,764,410,845939,0.434
2017,842,528,730439,74301.0
2010,410,764,600410,119332.0
2022,156,702,844820,12015.0
2001,156,392,520526,56977.0
2004,458,360,690810,2332558.0
2014,764,276,540600,82.0
2023,528,251,701720,1035783.974
2019,704,360,292250,2622709.5
1999,608,392,210230,1927.0
2009,344,699,810890,27331.0
2003,276,784,630622,27000.0
1996,251,704,210690,9382.0
2007,360,156,251741,10669.0
2001,156,702,381010,23693.0
2017,276,757,920930,783834.562
2022,842,344,821420,13020.0
2003,699,458,854089,12432.0
2014,528,699,400280,446008.406
2011,410,156,291533,5456453.0
2006,156,784,731419,449245.0
2012,699,392,854110,17844771.0
2007,842,251,870321,1353191.0
1996,702,156,251710,19282.0
2002,392,842,660199,101602.0
2007,360,156,121120,195037.0
2021,784,392,840729,4517.903
2004,842,757,848130,1990082.0
1998,842,702,845140,129740.0
2006,276,699,850590,6870000.0
1998,360,764,820570,514.0
1997,251,757,611020,232954.0
2018,276,156,30474,294801.723
2008,528,458,871120,20629.0
2005,344,458,620211,8494.0
2023,702,458,521139,21388.334
2014,528,156,900653,2084371.971
2010,410,251,620719,9802.0
2018,757,276,410712,1817626.473
2006,704,410,220900,5177.0
2017,704,276,841939,4479893.7
2017,842,36,621320,3221.0
1995,344,251,848330,235784.0
1995,458,702,382310,202178.0
2011,276,702,741122,2564429.563
2000,344,784,900211,37240.0
2024,36,702,620329,20374.498
2006,842,410,690919,707674.0
2000,251,699,721491,983.0
2019,156,344,910820,28840141.0
1998,36,702,841221,30931.0
1995,251,360,853990,81435.0
2008,156,251,821510,408305.0
2012,757,276,900410,2359.422
2010,344,251,320890,625144.0
2020,764,528,291632,2489.594
2010,842,156,710490,6635942.0
2023,784,702,854320,305318.861
2022,344,699,560393,70788.848
2017,764,528,291550,643191.29
2004,410,36,250100,31377552.0
2012,392,410,810299,64734119.0
2010,458,608,870829,111349.0
2009,528,842,270112,249029516.0
2014,702,392,220900,18.952
2000,344,410,846190,26667.0
2008,156,392,845290,55163300.0
2014,36,784,903210,21956.0
2017,699,764,300290,14276.712
2024,757,842,853339,10747.713
2007,360,392,844610,612550.0
2014,764,36,401691,646588.0
2017,392,704,853230,2114401.568
2009,156,757,842010,403788.0
2017,458,784,610349,30172.328
2016,392,842,370790,627953112.0
2004,156,36,200912,380.0
2006,276,458,950320,3000.0
2016,757,699,391739,444969.521
2006,699,410,290123,1515382.0
2020,702,360,840590,109.429
1996,458,276,300439,703892.0
2013,276,410,854449,21946227.345
2003,702,608,854470,31759.0
1996,392,764,740311,43968414.0
2024,764,784,852321,810.47
2010,251,410,580122,2651.0
2008,757,156,151530,78864.175
2019,764,276,721550,34349.892
2000,156,757,400299,266.0
2004,608,702,853222,845944.0
2017,764,699,871680,558089.26
2013,458,360,852871,64744864.0
1998,276,699,842139,16000.0
2022,528,842,281310,2532.582
2021,36,410,732090,63140.469
2014,458,276,730441,167376.0
2009,458,842,491191,43516.0
2000,344,702,610110,2609.0
2012,842,528,850650,64002.0
2017,842,410,903300,10712653.0
2006,392,276,843790,4753.0
2019,528,276,551419,364328.342
2011,842,36,540490,254322.0
2010,156,458,401519,25094698.0
1998,699,764,290517,66516.0
2013,842,251,210120,490498.0
2020,458,344,520932,321726.118
1998,764,156,490600,2521.0
2017,528,702,821490,224.745
2012,757,360,610190,12006.477
1997,608,392,291830,26139.0
2015,458,276,960860,142358.0
2024,392,704,842542,171530.906
2015,699,842,152190,142892.0
2021,251,360,732510,768.781
2013,344,251,680530,42854.0
2005,410,842,852439,15276249.0
2023,410,764,854999,5733.0
2010,528,251,845011,3034685.0
2002,276,392,280920,6000.0
2017,251,276,720926,5781393.283
2018,344,784,382440,90436.415
2015,344,392,854071,20230.121
1996,842,392,360610,12883.0
1994,757,156,290729,42192.0
2013,276,36,481690,17209.325
2019,251,757,251310,354.927
2014,344,704,611710,4629.0
2017,36,276,811100,729.968
2000,699,276,321490,412425.0
2015,784,764,852719,169541.082
2019,784,528,291590,188948.958
1998,344,704,330410,13650.0
2016,764,360,540794,2294.7
2021,699,702,903290,3310575.678
2003,842,392,740322,31900.0
1999,156,410,460210,1556.0
2017,528,156,851761,477980.419
2022,251,764,901420,226939.351
2007,757,784,560393,284.08
2022,842,704,830790,24071.0
2001,392,764,481960,6876.0
1998,410,344,841330,541.0
2018,251,842,390890,14249933.847
1996,842,36,430211,1865.0
2003,251,704,640399,170239458.0
2012,156,36,410792,74090.0
2016,764,842,261510,10417.58
2000,156,764,870919,142.0
2012,156,410,81290,263188.0
1997,156,842,110630,4957.0
2016,392,699,844399,6505556.0
2020,702,764,640391,1144198.871
2014,757,702,293359,164.986
2019,784,392,843790,54.342
2011,360,764,320416,465413.0
2011,757,528,731815,2173963.0
2020,842,757,340700,509844.0
2018,784,251,903120,36017.054
2014,699,784,650610,20946.0
2012,764,276,950670,79.0
2024,757,344,940350,1608.749
1998,36,276,853590,72067.0
1998,764,392,901090,8854.0
2011,392,608,846620,4148052.0
2010,251,36,290219,1326.0
2005,757,276,700600,13504445.305
1998,410,702,860900,10445664.0
2020,842,757,853229,201425.0
2022,842,699,852990,3293885.0
2006,156,36,845011,35639407.0
2008,784,764,820559,48651.0
2024,276,156,283522,507349.605
2011,156,251,722620,600191.0
2016,344,704,850870,14023.037
2019,757,392,841410,1740244.17
2008,156,36,291714,547870.0
2005,360,458,841620,619636.0
2018,764,842,842112,96073.81
2014,608,410,850239,16928.0
2002,276,458,853530,72000.0
2020,764,757,560394,2888.292
2017,842,458,760900,24222.0
2012,757,251,620920,1578310.292
2014,757,842,670300,46779.999
2015,764,458,401390,1708138.27
2004,757,528,293410,4915537.217
1995,360,392,690890,99207.0
2011,36,784,480441,40994.0
2009,842,251,846390,53967.0
2015,842,764,901290,273466.0
2005,344,842,910511,267697.0
2014,156,528,760711,70868.0
2011,156,704,270820,73465.0
2002,699,251,510710,10473.0
2016,156,36,853690,598830.0
2022,704,251,620891,3804.254
1997,392,704,841590,86040.0
2023,764,392,551020,22853.188
2019,764,704,621149,5354.387
2018,36,156,820220,91415.756
2003,842,156,950611,7488.0
2015,702,156,854231,1678449005.976
2004,156,702,91099,33403.0
1998,764,842,292241,938643.0
2008,784,702,901819,12024.0
2022,410,251,691390,453848.0
2017,392,702,732599,12796.828
2022,764,458,292390,3509.154
2006,458,276,280429,4693.0
2018,764,251,730422,596.01
2009,276,842,852859,30174011.733
2010,36,458,440929,68518.0
2015,608,156,600522,228269.0
2010,392,608,280540,68686.0
2009,699,458,290613,95.0
2005,842,458,700210,407960.0
2018,36,704,220410,238266.663
2021,392,842,846711,1400809.131
2015,360,764,900490,245.0
2010,156,458,732391,5188373.0
1995,757,392,320300,1440.0
2003,36,251,420292,1347662.0
2016,360,458,841011,5377.0
2004,608,156,848360,45015.0
2013,757,528,620419,36548.131
2018,702,344,71090,53409.952
2022,702,528,200580,221.954
2019,764,458,450490,5429.388
2003,528,360,900691,9050.0
1998,344,360,843143,7844.0
2022,702,764,940541,43633.462
2018,392,156,830160,29323281.463
2006,702,764,580890,3322.0
1999,251,842,961380,536069.0
2022,764,784,290230,1646491.965
2021,344,704,870332,72556.519
1996,702,704,220110,20725.0
2018,784,842,701810,26352.732
2019,344,764,170114,45132.184
2000,528,842,282110,1347632.0
2009,528,251,290369,385098.0
2011,392,36,560900,4370.0
2003,392,360,900319,6966.0
2011,458,392,520511,54027.0
2005,704,156,900792,22831.0
2000,842,764,390290,1930420.0
2018,528,458,381300,14211.003
2012,410,842,851679,184396.0
2024,764,36,880710,102949.98
1996,251,360,851711,1528340.0
1998,458,156,845090,777581.0
2018,842,528,620899,429623.0
1994,344,842,900830,126801.0
2000,344,251,220890,4684.0
2005,344,757,950662,122135.0
2008,458,392,281121,51565.0
2013,842,410,850750,16300.0
2022,608,458,420211,80001.0
2021,842,458,810890,87732.0
2018,410,276,830120,920501.0
2018,842,764,940599,145609.0
2002,36,702,846090,25397.0
1995,842,757,852010,29001.0
2017,699,784,750890,89626.45
1994,699,757,470319,95626.0
2011,276,608,843610,166921.01
2018,757,764,360690,213.744
1995,251,276,611241,2336410.0
1999,344,704,854389,916122.0
2016,699,784,844190,1098.0
2007,528,360,60311,12355.0
2010,392,757,851718,2444.0
2007,757,392,391810,10953.327
2013,784,608,840991,67639.273
2018,784,842,481810,174152.121
2020,528,704,731815,121414.293
2007,392,608,690310,6630.0
2013,757,699,902131,24110.737
2013,276,344,320490,126316.363
2023,764,156,902511,62.361
2013,392,410,520613,26447.0
2014,842,784,330510,140415.0
2017,842,702,321410,94470.0
2003,528,360,151529,6786.0
2002,36,704,854460,935073.0
2015,764,410,854129,21278325.33
2016,764,156,690510,1272.08
2020,251,757,491191,3285863.742
2004,458,784,800700,5881.0
1995,360,344,848079,11204.0
2006,344,702,841360,53101.0
2018,458,528,854520,2818.992
2021,156,704,720241,1357920.0
2002,702,392,902214,4561.0
2002,392,784,300290,3678.0
2019,702,360,901730,5928933.815
2021,757,251,720430,333389.641
2008,344,392,321519,59023562.0
2000,764,702,290241,2220613.0
2018,251,528,540772,8129.177
2024,757,276,850431,6671819.777
2001,702,36,320710,69832.0
2002,458,392,110610,1359.0
2019,251,608,900490,32877.902
2023,458,699,853952,1909763.176
2021,784,842,670411,21067.308
2021,842,392,940120,5318178.0
2005,702,156,340490,45542.0
2003,251,276,520952,489711.0
2022,156,344,620311,3523.0
2021,699,764,620331,10675.113
2015,360,702,391732,21037.0
2013,251,528,722810,36263.0
2003,156,360,910591,84.0
2005,276,704,902121,43000.0
2014,156,276,381230,2303465.0
1994,276,36,841990,2535000.0
2014,360,458,830130,59023.0
2013,784,392,731700,13.615
2006,458,702,847050,240975.0
2011,458,360,701349,1908323.0
2000,156,528,481910,70937.0
2019,842,699,300590,1391686.0
2008,410,702,340520,840.0
2002,360,276,920991,79817.0
2012,764,842,370296,8486.0
2014,764,757,850422,12817.0
2009,458,702,900590,47699.0
2007,528,251,441700,93332.0
2011,392,842,430310,424317.0
1995,276,410,420212,1316000.0
2014,458,360,400220,61753.0
2007,702,251,903082,3644981.0
1998,392,764,845490,13429.0
2009,702,360,610443,91827.0
2001,458,764,300220,69372.0
1997,36,410,442010,1761.0
2021,392,156,491199,41539892.554
2022,392,36,310210,8709164.666
1996,36,784,761610,348911.0
2004,528,410,851310,27376.0
2020,276,528,293959,1206.644
2019,276,251,490700,7599819.917
2001,392,344,846789,1212316.0
2001,702,764,640391,14245.0
2018,458,842,170260,3289.609
2015,392,156,261800,126018.0
2023,528,704,843840,297451.591
2017,156,36,440420,907.0
2018,704,699,760429,20485.93
2015,392,410,310210,172387.0
2011,276,757,640212,90287.206
2017,276,784,851220,18965103.76
2023,757,156,293299,34152677.341
2015,704,392,730490,4960356.0
2008,608,392,731600,2964.0
2016,699,702,71360,1408214.0
2016,704,360,841919,38400.0
2011,410,528,840991,1034194.0
2020,156,410,481320,15846.0
