Year,Country,Country Code,Sector,Sector Volume,Total Volume,Export Volume,Import Volume,SG GDP,Trade Intensity,Lat,Lon
2019,China,CHN,Electronics,3.55,51.62,22.84,28.78,506.18,0.102,35.8617,104.1954
2019,China,CHN,Services,3.57,51.62,22.84,28.78,506.18,0.102,35.8617,104.1954
2019,China,CHN,Chemicals,5.26,51.62,22.84,28.78,506.18,0.102,35.8617,104.1954
2019,China,CHN,Oil & Gas,8.35,51.62,22.84,28.78,506.18,0.102,35.8617,104.1954
2019,China,CHN,Agri,7.05,51.62,22.84,28.78,506.18,0.102,35.8617,104.1954
2019,USA,USA,Electronics,2.95,24.56,12.83,11.73,506.18,0.0485,37.0902,-95.7129
2019,USA,USA,Services,5.09,24.56,12.83,11.73,506.18,0.0485,37.0902,-95.7129
2019,USA,USA,Chemicals,6.13,24.56,12.83,11.73,506.18,0.0485,37.0902,-95.7129
2019,USA,USA,Oil & Gas,7.38,24.56,12.83,11.73,506.18,0.0485,37.0902,-95.7129
2019,USA,USA,Agri,11.99,24.56,12.83,11.73,506.18,0.0485,37.0902,-95.7129
2019,Malaysia,MYS,Electronics,9.29,19.98,10.05,9.93,506.18,0.0395,4.2105,101.9758
2019,Malaysia,MYS,Services,1.65,19.98,10.05,9.93,506.18,0.0395,4.2105,101.9758
2019,Malaysia,MYS,Chemicals,9.51,19.98,10.05,9.93,506.18,0.0395,4.2105,101.9758
2019,Malaysia,MYS,Oil & Gas,3.39,19.98,10.05,9.93,506.18,0.0395,4.2105,101.9758
2019,Malaysia,MYS,Agri,1.91,19.98,10.05,9.93,506.18,0.0395,4.2105,101.9758
2019,Indonesia,IDN,Electronics,12.32,57.44,34.07,23.37,506.18,0.1135,-0.7893,113.9213
2019,Indonesia,IDN,Services,5.26,57.44,34.07,23.37,506.18,0.1135,-0.7893,113.9213
2019,Indonesia,IDN,Chemicals,2.37,57.44,34.07,23.37,506.18,0.1135,-0.7893,113.9213
2019,Indonesia,IDN,Oil & Gas,10.58,57.44,34.07,23.37,506.18,0.1135,-0.7893,113.9213
2019,Indonesia,IDN,Agri,7.16,57.44,34.07,23.37,506.18,0.1135,-0.7893,113.9213
2019,Germany,DEU,Electronics,1.48,16.1,8.03,8.07,506.18,0.0318,51.1657,10.4515
2019,Germany,DEU,Services,13.73,16.1,8.03,8.07,506.18,0.0318,51.1657,10.4515
2019,Germany,DEU,Chemicals,4.62,16.1,8.03,8.07,506.18,0.0318,51.1657,10.4515
2019,Germany,DEU,Oil & Gas,10.28,16.1,8.03,8.07,506.18,0.0318,51.1657,10.4515
2019,Germany,DEU,Agri,5.36,16.1,8.03,8.07,506.18,0.0318,51.1657,10.4515
2019,India,IND,Electronics,3.59,36.0,18.34,17.66,506.18,0.0711,20.5937,78.9629
2019,India,IND,Services,14.57,36.0,18.34,17.66,506.18,0.0711,20.5937,78.9629
2019,India,IND,Chemicals,11.85,36.0,18.34,17.66,506.18,0.0711,20.5937,78.9629
2019,India,IND,Oil & Gas,14.15,36.0,18.34,17.66,506.18,0.0711,20.5937,78.9629
2019,India,IND,Agri,13.53,36.0,18.34,17.66,506.18,0.0711,20.5937,78.9629
2019,Vietnam,VNM,Electronics,2.24,39.89,23.31,16.58,506.18,0.0788,14.0583,108.2772
2019,Vietnam,VNM,Services,3.74,39.89,23.31,16.58,506.18,0.0788,14.0583,108.2772
2019,Vietnam,VNM,Chemicals,1.63,39.89,23.31,16.58,506.18,0.0788,14.0583,108.2772
2019,Vietnam,VNM,Oil & Gas,5.55,39.89,23.31,16.58,506.18,0.0788,14.0583,108.2772
2019,Vietnam,VNM,Agri,6.44,39.89,23.31,16.58,506.18,0.0788,14.0583,108.2772
2019,Australia,AUS,Electronics,5.99,23.57,13.33,10.24,506.18,0.0466,-25.2744,133.7751
2019,Australia,AUS,Services,4.93,23.57,13.33,10.24,506.18,0.0466,-25.2744,133.7751
2019,Australia,AUS,Chemicals,8.6,23.57,13.33,10.24,506.18,0.0466,-25.2744,133.7751
2019,Australia,AUS,Oil & Gas,2.97,23.57,13.33,10.24,506.18,0.0466,-25.2744,133.7751
2019,Australia,AUS,Agri,12.23,23.57,13.33,10.24,506.18,0.0466,-25.2744,133.7751
2019,Japan,JPN,Electronics,11.81,13.73,8.2,5.53,506.18,0.0271,36.2048,138.2529
2019,Japan,JPN,Services,3.78,13.73,8.2,5.53,506.18,0.0271,36.2048,138.2529
2019,Japan,JPN,Chemicals,1.08,13.73,8.2,5.53,506.18,0.0271,36.2048,138.2529
2019,Japan,JPN,Oil & Gas,12.42,13.73,8.2,5.53,506.18,0.0271,36.2048,138.2529
2019,Japan,JPN,Agri,10.9,13.73,8.2,5.53,506.18,0.0271,36.2048,138.2529
2019,UK,GBR,Electronics,2.04,46.45,25.75,20.7,506.18,0.0918,55.3781,-3.436
2019,UK,GBR,Services,6.02,46.45,25.75,20.7,506.18,0.0918,55.3781,-3.436
2019,UK,GBR,Chemicals,2.62,46.45,25.75,20.7,506.18,0.0918,55.3781,-3.436
2019,UK,GBR,Oil & Gas,13.08,46.45,25.75,20.7,506.18,0.0918,55.3781,-3.436
2019,UK,GBR,Agri,9.73,46.45,25.75,20.7,506.18,0.0918,55.3781,-3.436
2019,France,FRA,Electronics,5.35,26.54,10.95,15.59,506.18,0.0524,46.6034,1.8883
2019,France,FRA,Services,5.55,26.54,10.95,15.59,506.18,0.0524,46.6034,1.8883
2019,France,FRA,Chemicals,11.21,26.54,10.95,15.59,506.18,0.0524,46.6034,1.8883
2019,France,FRA,Oil & Gas,9.93,26.54,10.95,15.59,506.18,0.0524,46.6034,1.8883
2019,France,FRA,Agri,13.42,26.54,10.95,15.59,506.18,0.0524,46.6034,1.8883
2019,Brazil,BRA,Electronics,10.99,33.61,14.25,19.36,506.18,0.0664,-14.235,-51.9253
2019,Brazil,BRA,Services,11.65,33.61,14.25,19.36,506.18,0.0664,-14.235,-51.9253
2019,Brazil,BRA,Chemicals,8.86,33.61,14.25,19.36,506.18,0.0664,-14.235,-51.9253
2019,Brazil,BRA,Oil & Gas,11.79,33.61,14.25,19.36,506.18,0.0664,-14.235,-51.9253
2019,Brazil,BRA,Agri,7.91,33.61,14.25,19.36,506.18,0.0664,-14.235,-51.9253
2019,South Korea,KOR,Electronics,1.36,36.14,17.55,18.59,506.18,0.0714,35.9078,127.7669
2019,South Korea,KOR,Services,2.51,36.14,17.55,18.59,506.18,0.0714,35.9078,127.7669
2019,South Korea,KOR,Chemicals,1.44,36.14,17.55,18.59,506.18,0.0714,35.9078,127.7669
2019,South Korea,KOR,Oil & Gas,9.91,36.14,17.55,18.59,506.18,0.0714,35.9078,127.7669
2019,South Korea,KOR,Agri,5.4,36.14,17.55,18.59,506.18,0.0714,35.9078,127.7669
2019,Mexico,MEX,Electronics,4.49,35.43,20.6,14.83,506.18,0.07,23.6345,-102.5528
2019,Mexico,MEX,Services,6.75,35.43,20.6,14.83,506.18,0.07,23.6345,-102.5528
2019,Mexico,MEX,Chemicals,11.58,35.43,20.6,14.83,506.18,0.07,23.6345,-102.5528
2019,Mexico,MEX,Oil & Gas,4.2,35.43,20.6,14.83,506.18,0.07,23.6345,-102.5528
2019,Mexico,MEX,Agri,2.08,35.43,20.6,14.83,506.18,0.07,23.6345,-102.5528
2019,Russia,RUS,Electronics,14.02,24.49,10.59,13.9,506.18,0.0484,61.524,105.3188
2019,Russia,RUS,Services,12.31,24.49,10.59,13.9,506.18,0.0484,61.524,105.3188
2019,Russia,RUS,Chemicals,9.87,24.49,10.59,13.9,506.18,0.0484,61.524,105.3188
2019,Russia,RUS,Oil & Gas,13.2,24.49,10.59,13.9,506.18,0.0484,61.524,105.3188
2019,Russia,RUS,Agri,12.25,24.49,10.59,13.9,506.18,0.0484,61.524,105.3188
2019,Canada,CAN,Electronics,8.55,19.33,11.18,8.15,506.18,0.0382,56.1304,-106.3468
2019,Canada,CAN,Services,12.3,19.33,11.18,8.15,506.18,0.0382,56.1304,-106.3468
2019,Canada,CAN,Chemicals,13.55,19.33,11.18,8.15,506.18,0.0382,56.1304,-106.3468
2019,Canada,CAN,Oil & Gas,5.45,19.33,11.18,8.15,506.18,0.0382,56.1304,-106.3468
2019,Canada,CAN,Agri,2.54,19.33,11.18,8.15,506.18,0.0382,56.1304,-106.3468
2019,Italy,ITA,Electronics,12.45,21.4,10.39,11.01,506.18,0.0423,41.8719,12.5674
2019,Italy,ITA,Services,13.05,21.4,10.39,11.01,506.18,0.0423,41.8719,12.5674
2019,Italy,ITA,Chemicals,1.1,21.4,10.39,11.01,506.18,0.0423,41.8719,12.5674
2019,Italy,ITA,Oil & Gas,8.15,21.4,10.39,11.01,506.18,0.0423,41.8719,12.5674
2019,Italy,ITA,Agri,6.84,21.4,10.39,11.01,506.18,0.0423,41.8719,12.5674
2019,Spain,ESP,Electronics,5.73,21.11,8.95,12.16,506.18,0.0417,40.4637,-3.7492
2019,Spain,ESP,Services,14.2,21.11,8.95,12.16,506.18,0.0417,40.4637,-3.7492
2019,Spain,ESP,Chemicals,5.52,21.11,8.95,12.16,506.18,0.0417,40.4637,-3.7492
2019,Spain,ESP,Oil & Gas,8.26,21.11,8.95,12.16,506.18,0.0417,40.4637,-3.7492
2019,Spain,ESP,Agri,10.84,21.11,8.95,12.16,506.18,0.0417,40.4637,-3.7492
2019,Thailand,THA,Electronics,14.47,28.18,16.75,11.43,506.18,0.0557,15.87,100.9925
2019,Thailand,THA,Services,4.52,28.18,16.75,11.43,506.18,0.0557,15.87,100.9925
2019,Thailand,THA,Chemicals,7.96,28.18,16.75,11.43,506.18,0.0557,15.87,100.9925
2019,Thailand,THA,Oil & Gas,5.21,28.18,16.75,11.43,506.18,0.0557,15.87,100.9925
2019,Thailand,THA,Agri,4.99,28.18,16.75,11.43,506.18,0.0557,15.87,100.9925
2019,Netherlands,NLD,Electronics,8.04,11.84,6.18,5.66,506.18,0.0234,52.1326,5.2913
2019,Netherlands,NLD,Services,1.72,11.84,6.18,5.66,506.18,0.0234,52.1326,5.2913
2019,Netherlands,NLD,Chemicals,4.9,11.84,6.18,5.66,506.18,0.0234,52.1326,5.2913
2019,Netherlands,NLD,Oil & Gas,13.72,11.84,6.18,5.66,506.18,0.0234,52.1326,5.2913
2019,Netherlands,NLD,Agri,4.35,11.84,6.18,5.66,506.18,0.0234,52.1326,5.2913
2020,China,CHN,Electronics,14.8,17.24,8.58,8.66,592.61,0.0291,35.8617,104.1954
2020,China,CHN,Services,4.39,17.24,8.58,8.66,592.61,0.0291,35.8617,104.1954
2020,China,CHN,Chemicals,10.41,17.24,8.58,8.66,592.61,0.0291,35.8617,104.1954
2020,China,CHN,Oil & Gas,11.66,17.24,8.58,8.66,592.61,0.0291,35.8617,104.1954
2020,China,CHN,Agri,4.33,17.24,8.58,8.66,592.61,0.0291,35.8617,104.1954
2020,USA,USA,Electronics,9.85,46.41,21.98,24.43,592.61,0.0783,37.0902,-95.7129
2020,USA,USA,Services,9.87,46.41,21.98,24.43,592.61,0.0783,37.0902,-95.7129
2020,USA,USA,Chemicals,8.5,46.41,21.98,24.43,592.61,0.0783,37.0902,-95.7129
2020,USA,USA,Oil & Gas,2.26,46.41,21.98,24.43,592.61,0.0783,37.0902,-95.7129
2020,USA,USA,Agri,12.69,46.41,21.98,24.43,592.61,0.0783,37.0902,-95.7129
2020,Malaysia,MYS,Electronics,1.57,26.04,11.39,14.65,592.61,0.0439,4.2105,101.9758
2020,Malaysia,MYS,Services,9.27,26.04,11.39,14.65,592.61,0.0439,4.2105,101.9758
2020,Malaysia,MYS,Chemicals,10.49,26.04,11.39,14.65,592.61,0.0439,4.2105,101.9758
2020,Malaysia,MYS,Oil & Gas,1.23,26.04,11.39,14.65,592.61,0.0439,4.2105,101.9758
2020,Malaysia,MYS,Agri,8.17,26.04,11.39,14.65,592.61,0.0439,4.2105,101.9758
2020,Indonesia,IDN,Electronics,3.44,21.32,11.28,10.04,592.61,0.036,-0.7893,113.9213
2020,Indonesia,IDN,Services,10.67,21.32,11.28,10.04,592.61,0.036,-0.7893,113.9213
2020,Indonesia,IDN,Chemicals,6.41,21.32,11.28,10.04,592.61,0.036,-0.7893,113.9213
2020,Indonesia,IDN,Oil & Gas,14.11,21.32,11.28,10.04,592.61,0.036,-0.7893,113.9213
2020,Indonesia,IDN,Agri,2.93,21.32,11.28,10.04,592.61,0.036,-0.7893,113.9213
2020,Germany,DEU,Electronics,13.95,27.05,11.43,15.62,592.61,0.0456,51.1657,10.4515
2020,Germany,DEU,Services,13.28,27.05,11.43,15.62,592.61,0.0456,51.1657,10.4515
2020,Germany,DEU,Chemicals,4.61,27.05,11.43,15.62,592.61,0.0456,51.1657,10.4515
2020,Germany,DEU,Oil & Gas,10.24,27.05,11.43,15.62,592.61,0.0456,51.1657,10.4515
2020,Germany,DEU,Agri,12.44,27.05,11.43,15.62,592.61,0.0456,51.1657,10.4515
2020,India,IND,Electronics,4.39,37.76,19.1,18.66,592.61,0.0637,20.5937,78.9629
2020,India,IND,Services,2.3,37.76,19.1,18.66,592.61,0.0637,20.5937,78.9629
2020,India,IND,Chemicals,13.56,37.76,19.1,18.66,592.61,0.0637,20.5937,78.9629
2020,India,IND,Oil & Gas,13.61,37.76,19.1,18.66,592.61,0.0637,20.5937,78.9629
2020,India,IND,Agri,9.86,37.76,19.1,18.66,592.61,0.0637,20.5937,78.9629
2020,Vietnam,VNM,Electronics,11.16,26.95,12.66,14.29,592.61,0.0455,14.0583,108.2772
2020,Vietnam,VNM,Services,13.56,26.95,12.66,14.29,592.61,0.0455,14.0583,108.2772
2020,Vietnam,VNM,Chemicals,13.42,26.95,12.66,14.29,592.61,0.0455,14.0583,108.2772
2020,Vietnam,VNM,Oil & Gas,11.92,26.95,12.66,14.29,592.61,0.0455,14.0583,108.2772
2020,Vietnam,VNM,Agri,9.99,26.95,12.66,14.29,592.61,0.0455,14.0583,108.2772
2020,Australia,AUS,Electronics,13.58,14.21,6.14,8.07,592.61,0.024,-25.2744,133.7751
2020,Australia,AUS,Services,9.49,14.21,6.14,8.07,592.61,0.024,-25.2744,133.7751
2020,Australia,AUS,Chemicals,1.13,14.21,6.14,8.07,592.61,0.024,-25.2744,133.7751
2020,Australia,AUS,Oil & Gas,2.42,14.21,6.14,8.07,592.61,0.024,-25.2744,133.7751
2020,Australia,AUS,Agri,10.29,14.21,6.14,8.07,592.61,0.024,-25.2744,133.7751
2020,Japan,JPN,Electronics,8.68,10.25,4.43,5.82,592.61,0.0173,36.2048,138.2529
2020,Japan,JPN,Services,10.69,10.25,4.43,5.82,592.61,0.0173,36.2048,138.2529
2020,Japan,JPN,Chemicals,10.13,10.25,4.43,5.82,592.61,0.0173,36.2048,138.2529
2020,Japan,JPN,Oil & Gas,4.14,10.25,4.43,5.82,592.61,0.0173,36.2048,138.2529
2020,Japan,JPN,Agri,10.97,10.25,4.43,5.82,592.61,0.0173,36.2048,138.2529
2020,UK,GBR,Electronics,11.45,21.86,10.17,11.69,592.61,0.0369,55.3781,-3.436
2020,UK,GBR,Services,10.09,21.86,10.17,11.69,592.61,0.0369,55.3781,-3.436
2020,UK,GBR,Chemicals,12.89,21.86,10.17,11.69,592.61,0.0369,55.3781,-3.436
2020,UK,GBR,Oil & Gas,10.21,21.86,10.17,11.69,592.61,0.0369,55.3781,-3.436
2020,UK,GBR,Agri,8.96,21.86,10.17,11.69,592.61,0.0369,55.3781,-3.436
2020,France,FRA,Electronics,4.71,14.68,6.95,7.73,592.61,0.0248,46.6034,1.8883
2020,France,FRA,Services,4.42,14.68,6.95,7.73,592.61,0.0248,46.6034,1.8883
2020,France,FRA,Chemicals,14.62,14.68,6.95,7.73,592.61,0.0248,46.6034,1.8883
2020,France,FRA,Oil & Gas,6.5,14.68,6.95,7.73,592.61,0.0248,46.6034,1.8883
2020,France,FRA,Agri,13.49,14.68,6.95,7.73,592.61,0.0248,46.6034,1.8883
2020,Brazil,BRA,Electronics,8.04,41.56,23.23,18.33,592.61,0.0701,-14.235,-51.9253
2020,Brazil,BRA,Services,9.08,41.56,23.23,18.33,592.61,0.0701,-14.235,-51.9253
2020,Brazil,BRA,Chemicals,7.9,41.56,23.23,18.33,592.61,0.0701,-14.235,-51.9253
2020,Brazil,BRA,Oil & Gas,3.73,41.56,23.23,18.33,592.61,0.0701,-14.235,-51.9253
2020,Brazil,BRA,Agri,11.11,41.56,23.23,18.33,592.61,0.0701,-14.235,-51.9253
2020,South Korea,KOR,Electronics,10.04,24.04,9.73,14.31,592.61,0.0406,35.9078,127.7669
2020,South Korea,KOR,Services,3.48,24.04,9.73,14.31,592.61,0.0406,35.9078,127.7669
2020,South Korea,KOR,Chemicals,14.17,24.04,9.73,14.31,592.61,0.0406,35.9078,127.7669
2020,South Korea,KOR,Oil & Gas,14.36,24.04,9.73,14.31,592.61,0.0406,35.9078,127.7669
2020,South Korea,KOR,Agri,13.81,24.04,9.73,14.31,592.61,0.0406,35.9078,127.7669
2020,Mexico,MEX,Electronics,14.0,28.51,11.49,17.02,592.61,0.0481,23.6345,-102.5528
2020,Mexico,MEX,Services,6.99,28.51,11.49,17.02,592.61,0.0481,23.6345,-102.5528
2020,Mexico,MEX,Chemicals,14.53,28.51,11.49,17.02,592.61,0.0481,23.6345,-102.5528
2020,Mexico,MEX,Oil & Gas,14.49,28.51,11.49,17.02,592.61,0.0481,23.6345,-102.5528
2020,Mexico,MEX,Agri,12.94,28.51,11.49,17.02,592.61,0.0481,23.6345,-102.5528
2020,Russia,RUS,Electronics,12.92,24.72,11.79,12.93,592.61,0.0417,61.524,105.3188
2020,Russia,RUS,Services,5.44,24.72,11.79,12.93,592.61,0.0417,61.524,105.3188
2020,Russia,RUS,Chemicals,3.37,24.72,11.79,12.93,592.61,0.0417,61.524,105.3188
2020,Russia,RUS,Oil & Gas,8.8,24.72,11.79,12.93,592.61,0.0417,61.524,105.3188
2020,Russia,RUS,Agri,14.11,24.72,11.79,12.93,592.61,0.0417,61.524,105.3188
2020,Canada,CAN,Electronics,2.36,44.8,23.03,21.77,592.61,0.0756,56.1304,-106.3468
2020,Canada,CAN,Services,9.61,44.8,23.03,21.77,592.61,0.0756,56.1304,-106.3468
2020,Canada,CAN,Chemicals,14.86,44.8,23.03,21.77,592.61,0.0756,56.1304,-106.3468
2020,Canada,CAN,Oil & Gas,2.96,44.8,23.03,21.77,592.61,0.0756,56.1304,-106.3468
2020,Canada,CAN,Agri,8.26,44.8,23.03,21.77,592.61,0.0756,56.1304,-106.3468
2020,Italy,ITA,Electronics,10.76,53.87,29.53,24.34,592.61,0.0909,41.8719,12.5674
2020,Italy,ITA,Services,10.83,53.87,29.53,24.34,592.61,0.0909,41.8719,12.5674
2020,Italy,ITA,Chemicals,6.03,53.87,29.53,24.34,592.61,0.0909,41.8719,12.5674
2020,Italy,ITA,Oil & Gas,5.11,53.87,29.53,24.34,592.61,0.0909,41.8719,12.5674
2020,Italy,ITA,Agri,12.33,53.87,29.53,24.34,592.61,0.0909,41.8719,12.5674
2020,Spain,ESP,Electronics,13.79,50.51,28.96,21.55,592.61,0.0852,40.4637,-3.7492
2020,Spain,ESP,Services,8.16,50.51,28.96,21.55,592.61,0.0852,40.4637,-3.7492
2020,Spain,ESP,Chemicals,8.02,50.51,28.96,21.55,592.61,0.0852,40.4637,-3.7492
2020,Spain,ESP,Oil & Gas,12.18,50.51,28.96,21.55,592.61,0.0852,40.4637,-3.7492
2020,Spain,ESP,Agri,10.1,50.51,28.96,21.55,592.61,0.0852,40.4637,-3.7492
2020,Thailand,THA,Electronics,13.46,45.1,25.22,19.88,592.61,0.0761,15.87,100.9925
2020,Thailand,THA,Services,5.73,45.1,25.22,19.88,592.61,0.0761,15.87,100.9925
2020,Thailand,THA,Chemicals,6.26,45.1,25.22,19.88,592.61,0.0761,15.87,100.9925
2020,Thailand,THA,Oil & Gas,2.32,45.1,25.22,19.88,592.61,0.0761,15.87,100.9925
2020,Thailand,THA,Agri,9.1,45.1,25.22,19.88,592.61,0.0761,15.87,100.9925
2020,Netherlands,NLD,Electronics,8.6,11.8,5.82,5.98,592.61,0.0199,52.1326,5.2913
2020,Netherlands,NLD,Services,5.01,11.8,5.82,5.98,592.61,0.0199,52.1326,5.2913
2020,Netherlands,NLD,Chemicals,9.27,11.8,5.82,5.98,592.61,0.0199,52.1326,5.2913
2020,Netherlands,NLD,Oil & Gas,1.43,11.8,5.82,5.98,592.61,0.0199,52.1326,5.2913
2020,Netherlands,NLD,Agri,1.52,11.8,5.82,5.98,592.61,0.0199,52.1326,5.2913
2021,China,CHN,Electronics,2.78,51.13,24.14,26.99,559.8,0.0913,35.8617,104.1954
2021,China,CHN,Services,8.31,51.13,24.14,26.99,559.8,0.0913,35.8617,104.1954
2021,China,CHN,Chemicals,11.78,51.13,24.14,26.99,559.8,0.0913,35.8617,104.1954
2021,China,CHN,Oil & Gas,4.02,51.13,24.14,26.99,559.8,0.0913,35.8617,104.1954
2021,China,CHN,Agri,9.72,51.13,24.14,26.99,559.8,0.0913,35.8617,104.1954
2021,USA,USA,Electronics,8.44,14.27,5.86,8.41,559.8,0.0255,37.0902,-95.7129
2021,USA,USA,Services,8.57,14.27,5.86,8.41,559.8,0.0255,37.0902,-95.7129
2021,USA,USA,Chemicals,9.92,14.27,5.86,8.41,559.8,0.0255,37.0902,-95.7129
2021,USA,USA,Oil & Gas,11.17,14.27,5.86,8.41,559.8,0.0255,37.0902,-95.7129
2021,USA,USA,Agri,14.66,14.27,5.86,8.41,559.8,0.0255,37.0902,-95.7129
2021,Malaysia,MYS,Electronics,12.13,35.82,16.64,19.18,559.8,0.064,4.2105,101.9758
2021,Malaysia,MYS,Services,4.79,35.82,16.64,19.18,559.8,0.064,4.2105,101.9758
2021,Malaysia,MYS,Chemicals,7.15,35.82,16.64,19.18,559.8,0.064,4.2105,101.9758
2021,Malaysia,MYS,Oil & Gas,2.1,35.82,16.64,19.18,559.8,0.064,4.2105,101.9758
2021,Malaysia,MYS,Agri,1.35,35.82,16.64,19.18,559.8,0.064,4.2105,101.9758
2021,Indonesia,IDN,Electronics,10.74,58.13,32.97,25.16,559.8,0.1038,-0.7893,113.9213
2021,Indonesia,IDN,Services,6.73,58.13,32.97,25.16,559.8,0.1038,-0.7893,113.9213
2021,Indonesia,IDN,Chemicals,3.43,58.13,32.97,25.16,559.8,0.1038,-0.7893,113.9213
2021,Indonesia,IDN,Oil & Gas,3.19,58.13,32.97,25.16,559.8,0.1038,-0.7893,113.9213
2021,Indonesia,IDN,Agri,4.5,58.13,32.97,25.16,559.8,0.1038,-0.7893,113.9213
2021,Germany,DEU,Electronics,10.24,37.46,20.34,17.12,559.8,0.0669,51.1657,10.4515
2021,Germany,DEU,Services,4.92,37.46,20.34,17.12,559.8,0.0669,51.1657,10.4515
2021,Germany,DEU,Chemicals,14.37,37.46,20.34,17.12,559.8,0.0669,51.1657,10.4515
2021,Germany,DEU,Oil & Gas,11.33,37.46,20.34,17.12,559.8,0.0669,51.1657,10.4515
2021,Germany,DEU,Agri,8.76,37.46,20.34,17.12,559.8,0.0669,51.1657,10.4515
2021,India,IND,Electronics,4.47,40.59,19.64,20.95,559.8,0.0725,20.5937,78.9629
2021,India,IND,Services,5.98,40.59,19.64,20.95,559.8,0.0725,20.5937,78.9629
2021,India,IND,Chemicals,11.61,40.59,19.64,20.95,559.8,0.0725,20.5937,78.9629
2021,India,IND,Oil & Gas,1.2,40.59,19.64,20.95,559.8,0.0725,20.5937,78.9629
2021,India,IND,Agri,2.63,40.59,19.64,20.95,559.8,0.0725,20.5937,78.9629
