Year,Country,Country Code,Sector,Sector Volume,Total Volume,Export Volume,Import Volume,SG GDP,Trade Intensity,Lat,Lon
2021,Vietnam,VNM,Electronics,12.98,12.3,5.02,7.28,559.8,0.022,14.0583,108.2772
2021,Vietnam,VNM,Services,10.85,12.3,5.02,7.28,559.8,0.022,14.0583,108.2772
2021,Vietnam,VNM,Chemicals,7.64,12.3,5.02,7.28,559.8,0.022,14.0583,108.2772
2021,Vietnam,VNM,Oil & Gas,2.37,12.3,5.02,7.28,559.8,0.022,14.0583,108.2772
2021,Vietnam,VNM,Agri,7.88,12.3,5.02,7.28,559.8,0.022,14.0583,108.2772
2021,Australia,AUS,Electronics,7.07,33.67,14.63,19.04,559.8,0.0601,-25.2744,133.7751
2021,Australia,AUS,Services,6.58,33.67,14.63,19.04,559.8,0.0601,-25.2744,133.7751
2021,Australia,AUS,Chemicals,9.62,33.67,14.63,19.04,559.8,0.0601,-25.2744,133.7751
2021,Australia,AUS,Oil & Gas,9.89,33.67,14.63,19.04,559.8,0.0601,-25.2744,133.7751
2021,Australia,AUS,Agri,1.63,33.67,14.63,19.04,559.8,0.0601,-25.2744,133.7751
2021,Japan,JPN,Electronics,8.04,28.73,15.09,13.64,559.8,0.0513,36.2048,138.2529
2021,Japan,JPN,Services,12.99,28.73,15.09,13.64,559.8,0.0513,36.2048,138.2529
2021,Japan,JPN,Chemicals,10.22,28.73,15.09,13.64,559.8,0.0513,36.2048,138.2529
2021,Japan,JPN,Oil & Gas,3.28,28.73,15.09,13.64,559.8,0.0513,36.2048,138.2529
2021,Japan,JPN,Agri,1.99,28.73,15.09,13.64,559.8,0.0513,36.2048,138.2529
2021,UK,GBR,Electronics,9.2,42.12,17.07,25.05,559.8,0.0752,55.3781,-3.436
2021,UK,GBR,Services,14.16,42.12,17.07,25.05,559.8,0.0752,55.3781,-3.436
2021,UK,GBR,Chemicals,9.06,42.12,17.07,25.05,559.8,0.0752,55.3781,-3.436
2021,UK,GBR,Oil & Gas,6.43,42.12,17.07,25.05,559.8,0.0752,55.3781,-3.436
2021,UK,GBR,Agri,10.01,42.12,17.07,25.05,559.8,0.0752,55.3781,-3.436
2021,France,FRA,Electronics,14.18,32.91,16.76,16.15,559.8,0.0588,46.6034,1.8883
2021,France,FRA,Services,6.41,32.91,16.76,16.15,559.8,0.0588,46.6034,1.8883
2021,France,FRA,Chemicals,14.46,32.91,16.76,16.15,559.8,0.0588,46.6034,1.8883
2021,France,FRA,Oil & Gas,13.67,32.91,16.76,16.15,559.8,0.0588,46.6034,1.8883
2021,France,FRA,Agri,3.74,32.91,16.76,16.15,559.8,0.0588,46.6034,1.8883
2021,Brazil,BRA,Electronics,1.26,13.47,5.66,7.81,559.8,0.0241,-14.235,-51.9253
2021,Brazil,BRA,Services,2.32,13.47,5.66,7.81,559.8,0.0241,-14.235,-51.9253
2021,Brazil,BRA,Chemicals,10.56,13.47,5.66,7.81,559.8,0.0241,-14.235,-51.9253
2021,Brazil,BRA,Oil & Gas,2.0,13.47,5.66,7.81,559.8,0.0241,-14.235,-51.9253
2021,Brazil,BRA,Agri,5.47,13.47,5.66,7.81,559.8,0.0241,-14.235,-51.9253
2021,South Korea,KOR,Electronics,12.4,52.24,21.14,31.1,559.8,0.0933,35.9078,127.7669
2021,South Korea,KOR,Services,4.95,52.24,21.14,31.1,559.8,0.0933,35.9078,127.7669
2021,South Korea,KOR,Chemicals,2.65,52.24,21.14,31.1,559.8,0.0933,35.9078,127.7669
2021,South Korea,KOR,Oil & Gas,10.75,52.24,21.14,31.1,559.8,0.0933,35.9078,127.7669
2021,South Korea,KOR,Agri,9.81,52.24,21.14,31.1,559.8,0.0933,35.9078,127.7669
2021,Mexico,MEX,Electronics,12.25,53.87,29.47,24.4,559.8,0.0962,23.6345,-102.5528
2021,Mexico,MEX,Services,4.95,53.87,29.47,24.4,559.8,0.0962,23.6345,-102.5528
2021,Mexico,MEX,Chemicals,3.48,53.87,29.47,24.4,559.8,0.0962,23.6345,-102.5528
2021,Mexico,MEX,Oil & Gas,11.51,53.87,29.47,24.4,559.8,0.0962,23.6345,-102.5528
2021,Mexico,MEX,Agri,12.3,53.87,29.47,24.4,559.8,0.0962,23.6345,-102.5528
2021,Russia,RUS,Electronics,6.21,59.53,28.72,30.81,559.8,0.1063,61.524,105.3188
2021,Russia,RUS,Services,11.87,59.53,28.72,30.81,559.8,0.1063,61.524,105.3188
2021,Russia,RUS,Chemicals,5.77,59.53,28.72,30.81,559.8,0.1063,61.524,105.3188
2021,Russia,RUS,Oil & Gas,14.03,59.53,28.72,30.81,559.8,0.1063,61.524,105.3188
2021,Russia,RUS,Agri,13.02,59.53,28.72,30.81,559.8,0.1063,61.524,105.3188
2021,Canada,CAN,Electronics,11.56,31.45,17.3,14.15,559.8,0.0562,56.1304,-106.3468
2021,Canada,CAN,Services,2.44,31.45,17.3,14.15,559.8,0.0562,56.1304,-106.3468
2021,Canada,CAN,Chemicals,13.64,31.45,17.3,14.15,559.8,0.0562,56.1304,-106.3468
2021,Canada,CAN,Oil & Gas,8.07,31.45,17.3,14.15,559.8,0.0562,56.1304,-106.3468
2021,Canada,CAN,Agri,12.57,31.45,17.3,14.15,559.8,0.0562,56.1304,-106.3468
2021,Italy,ITA,Electronics,6.45,26.0,15.06,10.94,559.8,0.0464,41.8719,12.5674
2021,Italy,ITA,Services,1.15,26.0,15.06,10.94,559.8,0.0464,41.8719,12.5674
2021,Italy,ITA,Chemicals,13.68,26.0,15.06,10.94,559.8,0.0464,41.8719,12.5674
2021,Italy,ITA,Oil & Gas,2.28,26.0,15.06,10.94,559.8,0.0464,41.8719,12.5674
2021,Italy,ITA,Agri,5.47,26.0,15.06,10.94,559.8,0.0464,41.8719,12.5674
2021,Spain,ESP,Electronics,9.03,57.5,33.93,23.57,559.8,0.1027,40.4637,-3.7492
2021,Spain,ESP,Services,9.85,57.5,33.93,23.57,559.8,0.1027,40.4637,-3.7492
2021,Spain,ESP,Chemicals,7.28,57.5,33.93,23.57,559.8,0.1027,40.4637,-3.7492
2021,Spain,ESP,Oil & Gas,5.1,57.5,33.93,23.57,559.8,0.1027,40.4637,-3.7492
2021,Spain,ESP,Agri,5.6,57.5,33.93,23.57,559.8,0.1027,40.4637,-3.7492
2021,Thailand,THA,Electronics,12.08,43.63,24.02,19.61,559.8,0.0779,15.87,100.9925
2021,Thailand,THA,Services,12.05,43.63,24.02,19.61,559.8,0.0779,15.87,100.9925
2021,Thailand,THA,Chemicals,2.28,43.63,24.02,19.61,559.8,0.0779,15.87,100.9925
2021,Thailand,THA,Oil & Gas,7.92,43.63,24.02,19.61,559.8,0.0779,15.87,100.9925
2021,Thailand,THA,Agri,1.81,43.63,24.02,19.61,559.8,0.0779,15.87,100.9925
2021,Netherlands,NLD,Electronics,13.43,37.48,18.3,19.18,559.8,0.067,52.1326,5.2913
2021,Netherlands,NLD,Services,5.91,37.48,18.3,19.18,559.8,0.067,52.1326,5.2913
2021,Netherlands,NLD,Chemicals,2.64,37.48,18.3,19.18,559.8,0.067,52.1326,5.2913
2021,Netherlands,NLD,Oil & Gas,3.0,37.48,18.3,19.18,559.8,0.067,52.1326,5.2913
2021,Netherlands,NLD,Agri,11.66,37.48,18.3,19.18,559.8,0.067,52.1326,5.2913
2022,China,CHN,Electronics,2.18,40.91,17.19,23.72,539.8,0.0758,35.8617,104.1954
2022,China,CHN,Services,10.81,40.91,17.19,23.72,539.8,0.0758,35.8617,104.1954
2022,China,CHN,Chemicals,2.02,40.91,17.19,23.72,539.8,0.0758,35.8617,104.1954
2022,China,CHN,Oil & Gas,12.51,40.91,17.19,23.72,539.8,0.0758,35.8617,104.1954
2022,China,CHN,Agri,10.89,40.91,17.19,23.72,539.8,0.0758,35.8617,104.1954
2022,USA,USA,Electronics,14.81,14.07,5.87,8.2,539.8,0.0261,37.0902,-95.7129
2022,USA,USA,Services,6.24,14.07,5.87,8.2,539.8,0.0261,37.0902,-95.7129
2022,USA,USA,Chemicals,6.19,14.07,5.87,8.2,539.8,0.0261,37.0902,-95.7129
2022,USA,USA,Oil & Gas,12.38,14.07,5.87,8.2,539.8,0.0261,37.0902,-95.7129
2022,USA,USA,Agri,14.26,14.07,5.87,8.2,539.8,0.0261,37.0902,-95.7129
2022,Malaysia,MYS,Electronics,6.27,59.3,32.66,26.64,539.8,0.1099,4.2105,101.9758
2022,Malaysia,MYS,Services,2.17,59.3,32.66,26.64,539.8,0.1099,4.2105,101.9758
2022,Malaysia,MYS,Chemicals,11.88,59.3,32.66,26.64,539.8,0.1099,4.2105,101.9758
2022,Malaysia,MYS,Oil & Gas,8.82,59.3,32.66,26.64,539.8,0.1099,4.2105,101.9758
2022,Malaysia,MYS,Agri,6.94,59.3,32.66,26.64,539.8,0.1099,4.2105,101.9758
2022,Indonesia,IDN,Electronics,7.9,55.32,23.36,31.96,539.8,0.1025,-0.7893,113.9213
2022,Indonesia,IDN,Services,1.16,55.32,23.36,31.96,539.8,0.1025,-0.7893,113.9213
2022,Indonesia,IDN,Chemicals,7.56,55.32,23.36,31.96,539.8,0.1025,-0.7893,113.9213
2022,Indonesia,IDN,Oil & Gas,1.79,55.32,23.36,31.96,539.8,0.1025,-0.7893,113.9213
2022,Indonesia,IDN,Agri,2.66,55.32,23.36,31.96,539.8,0.1025,-0.7893,113.9213
2022,Germany,DEU,Electronics,11.44,15.88,8.41,7.47,539.8,0.0294,51.1657,10.4515
2022,Germany,DEU,Services,9.17,15.88,8.41,7.47,539.8,0.0294,51.1657,10.4515
2022,Germany,DEU,Chemicals,14.47,15.88,8.41,7.47,539.8,0.0294,51.1657,10.4515
2022,Germany,DEU,Oil & Gas,6.25,15.88,8.41,7.47,539.8,0.0294,51.1657,10.4515
2022,Germany,DEU,Agri,5.0,15.88,8.41,7.47,539.8,0.0294,51.1657,10.4515
2022,India,IND,Electronics,14.49,53.43,23.76,29.67,539.8,0.099,20.5937,78.9629
2022,India,IND,Services,1.17,53.43,23.76,29.67,539.8,0.099,20.5937,78.9629
2022,India,IND,Chemicals,14.58,53.43,23.76,29.67,539.8,0.099,20.5937,78.9629
2022,India,IND,Oil & Gas,1.6,53.43,23.76,29.67,539.8,0.099,20.5937,78.9629
2022,India,IND,Agri,13.48,53.43,23.76,29.67,539.8,0.099,20.5937,78.9629
2022,Vietnam,VNM,Electronics,2.03,36.39,21.78,14.61,539.8,0.0674,14.0583,108.2772
2022,Vietnam,VNM,Services,8.75,36.39,21.78,14.61,539.8,0.0674,14.0583,108.2772
2022,Vietnam,VNM,Chemicals,14.57,36.39,21.78,14.61,539.8,0.0674,14.0583,108.2772
2022,Vietnam,VNM,Oil & Gas,8.32,36.39,21.78,14.61,539.8,0.0674,14.0583,108.2772
2022,Vietnam,VNM,Agri,9.81,36.39,21.78,14.61,539.8,0.0674,14.0583,108.2772
2022,Australia,AUS,Electronics,9.79,44.79,21.99,22.8,539.8,0.083,-25.2744,133.7751
2022,Australia,AUS,Services,9.18,44.79,21.99,22.8,539.8,0.083,-25.2744,133.7751
2022,Australia,AUS,Chemicals,13.62,44.79,21.99,22.8,539.8,0.083,-25.2744,133.7751
2022,Australia,AUS,Oil & Gas,1.64,44.79,21.99,22.8,539.8,0.083,-25.2744,133.7751
2022,Australia,AUS,Agri,4.93,44.79,21.99,22.8,539.8,0.083,-25.2744,133.7751
2022,Japan,JPN,Electronics,7.38,57.52,33.25,24.27,539.8,0.1066,36.2048,138.2529
2022,Japan,JPN,Services,9.68,57.52,33.25,24.27,539.8,0.1066,36.2048,138.2529
2022,Japan,JPN,Chemicals,4.88,57.52,33.25,24.27,539.8,0.1066,36.2048,138.2529
2022,Japan,JPN,Oil & Gas,3.63,57.52,33.25,24.27,539.8,0.1066,36.2048,138.2529
2022,Japan,JPN,Agri,7.49,57.52,33.25,24.27,539.8,0.1066,36.2048,138.2529
2022,UK,GBR,Electronics,2.09,27.67,14.3,13.37,539.8,0.0513,55.3781,-3.436
2022,UK,GBR,Services,14.64,27.67,14.3,13.37,539.8,0.0513,55.3781,-3.436
2022,UK,GBR,Chemicals,14.81,27.67,14.3,13.37,539.8,0.0513,55.3781,-3.436
2022,UK,GBR,Oil & Gas,10.77,27.67,14.3,13.37,539.8,0.0513,55.3781,-3.436
2022,UK,GBR,Agri,8.51,27.67,14.3,13.37,539.8,0.0513,55.3781,-3.436
2022,France,FRA,Electronics,10.59,25.48,14.34,11.14,539.8,0.0472,46.6034,1.8883
2022,France,FRA,Services,3.28,25.48,14.34,11.14,539.8,0.0472,46.6034,1.8883
2022,France,FRA,Chemicals,13.75,25.48,14.34,11.14,539.8,0.0472,46.6034,1.8883
2022,France,FRA,Oil & Gas,12.52,25.48,14.34,11.14,539.8,0.0472,46.6034,1.8883
2022,France,FRA,Agri,14.3,25.48,14.34,11.14,539.8,0.0472,46.6034,1.8883
2022,Brazil,BRA,Electronics,6.86,46.29,24.19,22.1,539.8,0.0858,-14.235,-51.9253
2022,Brazil,BRA,Services,14.06,46.29,24.19,22.1,539.8,0.0858,-14.235,-51.9253
2022,Brazil,BRA,Chemicals,13.12,46.29,24.19,22.1,539.8,0.0858,-14.235,-51.9253
2022,Brazil,BRA,Oil & Gas,1.63,46.29,24.19,22.1,539.8,0.0858,-14.235,-51.9253
2022,Brazil,BRA,Agri,1.37,46.29,24.19,22.1,539.8,0.0858,-14.235,-51.9253
2022,South Korea,KOR,Electronics,14.82,28.82,16.2,12.62,539.8,0.0534,35.9078,127.7669
2022,South Korea,KOR,Services,3.11,28.82,16.2,12.62,539.8,0.0534,35.9078,127.7669
2022,South Korea,KOR,Chemicals,9.32,28.82,16.2,12.62,539.8,0.0534,35.9078,127.7669
2022,South Korea,KOR,Oil & Gas,6.33,28.82,16.2,12.62,539.8,0.0534,35.9078,127.7669
2022,South Korea,KOR,Agri,14.58,28.82,16.2,12.62,539.8,0.0534,35.9078,127.7669
2022,Mexico,MEX,Electronics,7.56,52.11,29.58,22.53,539.8,0.0965,23.6345,-102.5528
2022,Mexico,MEX,Services,6.81,52.11,29.58,22.53,539.8,0.0965,23.6345,-102.5528
2022,Mexico,MEX,Chemicals,4.83,52.11,29.58,22.53,539.8,0.0965,23.6345,-102.5528
2022,Mexico,MEX,Oil & Gas,1.79,52.11,29.58,22.53,539.8,0.0965,23.6345,-102.5528
2022,Mexico,MEX,Agri,13.11,52.11,29.58,22.53,539.8,0.0965,23.6345,-102.5528
2022,Russia,RUS,Electronics,14.95,50.65,30.39,20.26,539.8,0.0938,61.524,105.3188
2022,Russia,RUS,Services,8.78,50.65,30.39,20.26,539.8,0.0938,61.524,105.3188
2022,Russia,RUS,Chemicals,11.77,50.65,30.39,20.26,539.8,0.0938,61.524,105.3188
2022,Russia,RUS,Oil & Gas,14.23,50.65,30.39,20.26,539.8,0.0938,61.524,105.3188
2022,Russia,RUS,Agri,12.9,50.65,30.39,20.26,539.8,0.0938,61.524,105.3188
2022,Canada,CAN,Electronics,2.81,22.37,10.96,11.41,539.8,0.0414,56.1304,-106.3468
2022,Canada,CAN,Services,14.36,22.37,10.96,11.41,539.8,0.0414,56.1304,-106.3468
2022,Canada,CAN,Chemicals,9.49,22.37,10.96,11.41,539.8,0.0414,56.1304,-106.3468
2022,Canada,CAN,Oil & Gas,4.2,22.37,10.96,11.41,539.8,0.0414,56.1304,-106.3468
2022,Canada,CAN,Agri,10.4,22.37,10.96,11.41,539.8,0.0414,56.1304,-106.3468
2022,Italy,ITA,Electronics,2.59,40.91,19.29,21.62,539.8,0.0758,41.8719,12.5674
2022,Italy,ITA,Services,10.4,40.91,19.29,21.62,539.8,0.0758,41.8719,12.5674
2022,Italy,ITA,Chemicals,8.28,40.91,19.29,21.62,539.8,0.0758,41.8719,12.5674
2022,Italy,ITA,Oil & Gas,11.81,40.91,19.29,21.62,539.8,0.0758,41.8719,12.5674
2022,Italy,ITA,Agri,8.28,40.91,19.29,21.62,539.8,0.0758,41.8719,12.5674
2022,Spain,ESP,Electronics,8.85,52.61,26.85,25.76,539.8,0.0975,40.4637,-3.7492
2022,Spain,ESP,Services,13.27,52.61,26.85,25.76,539.8,0.0975,40.4637,-3.7492
2022,Spain,ESP,Chemicals,6.65,52.61,26.85,25.76,539.8,0.0975,40.4637,-3.7492
2022,Spain,ESP,Oil & Gas,2.88,52.61,26.85,25.76,539.8,0.0975,40.4637,-3.7492
2022,Spain,ESP,Agri,1.4,52.61,26.85,25.76,539.8,0.0975,40.4637,-3.7492
2022,Thailand,THA,Electronics,10.86,47.76,25.03,22.73,539.8,0.0885,15.87,100.9925
2022,Thailand,THA,Services,3.98,47.76,25.03,22.73,539.8,0.0885,15.87,100.9925
2022,Thailand,THA,Chemicals,2.91,47.76,25.03,22.73,539.8,0.0885,15.87,100.9925
2022,Thailand,THA,Oil & Gas,1.2,47.76,25.03,22.73,539.8,0.0885,15.87,100.9925
2022,Thailand,THA,Agri,5.91,47.76,25.03,22.73,539.8,0.0885,15.87,100.9925
2022,Netherlands,NLD,Electronics,7.12,39.5,18.9,20.6,539.8,0.0732,52.1326,5.2913
2022,Netherlands,NLD,Services,13.66,39.5,18.9,20.6,539.8,0.0732,52.1326,5.2913
2022,Netherlands,NLD,Chemicals,5.88,39.5,18.9,20.6,539.8,0.0732,52.1326,5.2913
2022,Netherlands,NLD,Oil & Gas,8.2,39.5,18.9,20.6,539.8,0.0732,52.1326,5.2913
2022,Netherlands,NLD,Agri,11.97,39.5,18.9,20.6,539.8,0.0732,52.1326,5.2913
2023,China,CHN,Electronics,13.07,29.83,15.64,14.19,473.4,0.063,35.8617,104.1954
2023,China,CHN,Services,14.29,29.83,15.64,14.19,473.4,0.063,35.8617,104.1954
2023,China,CHN,Chemicals,3.06,29.83,15.64,14.19,473.4,0.063,35.8617,104.1954
2023,China,CHN,Oil & Gas,13.97,29.83,15.64,14.19,473.4,0.063,35.8617,104.1954
2023,China,CHN,Agri,7.89,29.83,15.64,14.19,473.4,0.063,35.8617,104.1954
2023,USA,USA,Electronics,14.72,22.91,11.27,11.64,473.4,0.0484,37.0902,-95.7129
2023,USA,USA,Services,7.9,22.91,11.27,11.64,473.4,0.0484,37.0902,-95.7129
2023,USA,USA,Chemicals,5.6,22.91,11.27,11.64,473.4,0.0484,37.0902,-95.7129
2023,USA,USA,Oil & Gas,9.87,22.91,11.27,11.64,473.4,0.0484,37.0902,-95.7129
2023,USA,USA,Agri,4.36,22.91,11.27,11.64,473.4,0.0484,37.0902,-95.7129
2023,Malaysia,MYS,Electronics,2.79,13.79,5.87,7.92,473.4,0.0291,4.2105,101.9758
2023,Malaysia,MYS,Services,3.13,13.79,5.87,7.92,473.4,0.0291,4.2105,101.9758
2023,Malaysia,MYS,Chemicals,2.94,13.79,5.87,7.92,473.4,0.0291,4.2105,101.9758
2023,Malaysia,MYS,Oil & Gas,9.97,13.79,5.87,7.92,473.4,0.0291,4.2105,101.9758
2023,Malaysia,MYS,Agri,3.55,13.79,5.87,7.92,473.4,0.0291,4.2105,101.9758
2023,Indonesia,IDN,Electronics,7.64,27.28,15.8,11.48,473.4,0.0576,-0.7893,113.9213
2023,Indonesia,IDN,Services,10.35,27.28,15.8,11.48,473.4,0.0576,-0.7893,113.9213
2023,Indonesia,IDN,Chemicals,3.41,27.28,15.8,11.48,473.4,0.0576,-0.7893,113.9213
2023,Indonesia,IDN,Oil & Gas,3.69,27.28,15.8,11.48,473.4,0.0576,-0.7893,113.9213
2023,Indonesia,IDN,Agri,1.57,27.28,15.8,11.48,473.4,0.0576,-0.7893,113.9213
2023,Germany,DEU,Electronics,3.48,18.45,8.41,10.04,473.4,0.039,51.1657,10.4515
2023,Germany,DEU,Services,2.24,18.45,8.41,10.04,473.4,0.039,51.1657,10.4515
2023,Germany,DEU,Chemicals,2.69,18.45,8.41,10.04,473.4,0.039,51.1657,10.4515
2023,Germany,DEU,Oil & Gas,7.45,18.45,8.41,10.04,473.4,0.039,51.1657,10.4515
2023,Germany,DEU,Agri,3.89,18.45,8.41,10.04,473.4,0.039,51.1657,10.4515
2023,India,IND,Electronics,10.67,28.21,14.12,14.09,473.4,0.0596,20.5937,78.9629
2023,India,IND,Services,1.55,28.21,14.12,14.09,473.4,0.0596,20.5937,78.9629
2023,India,IND,Chemicals,12.19,28.21,14.12,14.09,473.4,0.0596,20.5937,78.9629
2023,India,IND,Oil & Gas,9.79,28.21,14.12,14.09,473.4,0.0596,20.5937,78.9629
2023,India,IND,Agri,2.14,28.21,14.12,14.09,473.4,0.0596,20.5937,78.9629
2023,Vietnam,VNM,Electronics,1.86,53.68,31.36,22.32,473.4,0.1134,14.0583,108.2772
2023,Vietnam,VNM,Services,4.88,53.68,31.36,22.32,473.4,0.1134,14.0583,108.2772
2023,Vietnam,VNM,Chemicals,12.29,53.68,31.36,22.32,473.4,0.1134,14.0583,108.2772
2023,Vietnam,VNM,Oil & Gas,11.48,53.68,31.36,22.32,473.4,0.1134,14.0583,108.2772
2023,Vietnam,VNM,Agri,3.58,53.68,31.36,22.32,473.4,0.1134,14.0583,108.2772
2023,Australia,AUS,Electronics,7.78,20.47,9.7,10.77,473.4,0.0432,-25.2744,133.7751
2023,Australia,AUS,Services,9.66,20.47,9.7,10.77,473.4,0.0432,-25.2744,133.7751
2023,Australia,AUS,Chemicals,6.16,20.47,9.7,10.77,473.4,0.0432,-25.2744,133.7751
2023,Australia,AUS,Oil & Gas,7.48,20.47,9.7,10.77,473.4,0.0432,-25.2744,133.7751
2023,Australia,AUS,Agri,11.46,20.47,9.7,10.77,473.4,0.0432,-25.2744,133.7751
2023,Japan,JPN,Electronics,10.99,11.83,5.33,6.5,473.4,0.025,36.2048,138.2529
2023,Japan,JPN,Services,13.53,11.83,5.33,6.5,473.4,0.025,36.2048,138.2529
2023,Japan,JPN,Chemicals,8.16,11.83,5.33,6.5,473.4,0.025,36.2048,138.2529
2023,Japan,JPN,Oil & Gas,8.45,11.83,5.33,6.5,473.4,0.025,36.2048,138.2529
2023,Japan,JPN,Agri,2.5,11.83,5.33,6.5,473.4,0.025,36.2048,138.2529
2023,UK,GBR,Electronics,4.39,32.37,16.4,15.97,473.4,0.0684,55.3781,-3.436
2023,UK,GBR,Services,4.77,32.37,16.4,15.97,473.4,0.0684,55.3781,-3.436
2023,UK,GBR,Chemicals,6.28,32.37,16.4,15.97,473.4,0.0684,55.3781,-3.436
2023,UK,GBR,Oil & Gas,1.28,32.37,16.4,15.97,473.4,0.0684,55.3781,-3.436
2023,UK,GBR,Agri,5.51,32.37,16.4,15.97,473.4,0.0684,55.3781,-3.436
2023,France,FRA,Electronics,2.68,20.57,9.58,10.99,473.4,0.0435,46.6034,1.8883
2023,France,FRA,Services,13.47,20.57,9.58,10.99,473.4,0.0435,46.6034,1.8883
2023,France,FRA,Chemicals,9.31,20.57,9.58,10.99,473.4,0.0435,46.6034,1.8883
2023,France,FRA,Oil & Gas,10.51,20.57,9.58,10.99,473.4,0.0435,46.6034,1.8883
2023,France,FRA,Agri,12.05,20.57,9.58,10.99,473.4,0.0435,46.6034,1.8883
2023,Brazil,BRA,Electronics,8.52,34.92,14.58,20.34,473.4,0.0738,-14.235,-51.9253
2023,Brazil,BRA,Services,9.22,34.92,14.58,20.34,473.4,0.0738,-14.235,-51.9253
2023,Brazil,BRA,Chemicals,11.44,34.92,14.58,20.34,473.4,0.0738,-14.235,-51.9253
2023,Brazil,BRA,Oil & Gas,7.04,34.92,14.58,20.34,473.4,0.0738,-14.235,-51.9253
2023,Brazil,BRA,Agri,2.79,34.92,14.58,20.34,473.4,0.0738,-14.235,-51.9253
2023,South Korea,KOR,Electronics,10.04,24.19,11.43,12.76,473.4,0.0511,35.9078,127.7669
2023,South Korea,KOR,Services,8.99,24.19,11.43,12.76,473.4,0.0511,35.9078,127.7669
2023,South Korea,KOR,Chemicals,5.99,24.19,11.43,12.76,473.4,0.0511,35.9078,127.7669
2023,South Korea,KOR,Oil & Gas,14.81,24.19,11.43,12.76,473.4,0.0511,35.9078,127.7669
2023,South Korea,KOR,Agri,9.48,24.19,11.43,12.76,473.4,0.0511,35.9078,127.7669
